song_id,individual,site,sex,split,onset_ms,offset_ms,dur_ms,gap_to_prev_ms,bout_id,family,fine,p_family,p_fine,cluster,umap_x,umap_y,human_verified,rand
209476,CUV_2016_11_04_AMH014B,CUV,M,train,952.0,1161.0,209.0,69.7,0,Pipe,Pipe(A#[6]+),1.0,0.844,21,3.1,10.49,False,0.5738240691889402
209476,CUV_2016_11_04_AMH014B,CUV,M,train,1230.7,1439.6,209.0,69.7,0,Pipe,Pipe(A#[6]+),1.0,0.765,21,3.15,10.51,False,0.4660035143530129
209476,CUV_2016_11_04_AMH014B,CUV,M,train,1462.9,1648.6,185.8,23.2,0,Pipe,Pipe(F[6]+),0.862,0.454,-1,-0.33,7.85,False,0.636641035358728
209476,CUV_2016_11_04_AMH014B,CUV,M,train,1904.0,2113.0,209.0,255.4,0,Pipe,Pipe(F[6]),0.991,0.815,10,-1.31,10.71,False,0.2979574289583591
209477,CUV_2016_11_04_AMH014B,CUV,M,train,394.7,487.6,92.9,,0,Pipe,Pipe(E[6]+),0.446,0.682,-1,-1.32,7.76,False,0.1825971310870993
209477,CUV_2016_11_04_AMH014B,CUV,M,train,673.4,789.5,116.1,185.8,0,Pipe,Pipe(F[6]),0.5,0.69,-1,-1.19,6.66,False,0.6165878380712464
209477,CUV_2016_11_04_AMH014B,CUV,M,train,859.1,998.5,139.3,69.7,0,Pipe,Pipe(F[6]),0.99,0.89,41,-1.54,7.99,False,0.23384836908547768
209477,CUV_2016_11_04_AMH014B,CUV,M,train,1114.6,1323.5,209.0,116.1,0,Pipe,Pipe(A#[6]+),1.0,0.851,21,3.17,10.59,False,0.07991510934660673
209477,CUV_2016_11_04_AMH014B,CUV,M,train,1393.2,1625.4,232.2,69.7,0,Pipe,Pipe(A#[6]+),1.0,0.723,21,3.08,10.59,False,0.000554184585253914
209477,CUV_2016_11_04_AMH014B,CUV,M,train,1671.8,1834.4,162.5,46.4,0,Pipe,Pipe(F[6]),0.999,0.585,41,-1.24,8.71,False,0.6083194014000671
209477,CUV_2016_11_04_AMH014B,CUV,M,train,2020.1,2205.9,185.8,185.8,0,Pipe,Pipe(F[6]),0.99,0.801,41,-1.24,8.73,False,0.3621487834802368
209478,CUV_2016_11_04_AMH014B,CUV,M,train,92.9,209.0,116.1,,0,Pipe,Pipe(E[6]+),0.997,0.729,41,-1.32,7.23,False,0.752310970673456
209478,CUV_2016_11_04_AMH014B,CUV,M,train,371.5,487.6,116.1,162.5,0,Chortle,Chortle_Ghh,0.683,0.713,41,-1.16,7.84,False,0.37517639831310245
209478,CUV_2016_11_04_AMH014B,CUV,M,train,580.5,696.6,116.1,92.9,0,Stutter,Stutter(decurved),0.647,0.973,41,-1.54,8.49,False,0.4860034482382267
209478,CUV_2016_11_04_AMH014B,CUV,M,train,789.5,998.5,209.0,92.9,0,Pipe,Pipe(B[6]),1.0,0.496,21,3.25,10.6,False,0.4070849728153849
209478,CUV_2016_11_04_AMH014B,CUV,M,train,1068.1,1300.3,232.2,69.7,0,Pipe,Pipe(A#[6]+),1.0,0.695,21,3.15,10.62,False,0.6505747911093461
209478,CUV_2016_11_04_AMH014B,CUV,M,train,1370.0,1555.7,185.8,69.7,0,Pipe,Pipe(F[6]+),0.833,0.547,10,-1.3,11.02,False,0.3561391620149682
209478,CUV_2016_11_04_AMH014B,CUV,M,train,1811.2,1973.7,162.5,255.4,0,Pipe,Pipe(F[6]),0.996,0.788,10,-1.33,10.82,False,0.9637676499423089
209479,CUV_2016_11_04_AMH014B,CUV,M,train,441.2,557.3,116.1,,0,Pipe,Pipe(E[6]+),1.0,0.891,41,-1.36,8.37,False,0.9361469865985301
209479,CUV_2016_11_04_AMH014B,CUV,M,train,650.2,806.9,156.7,92.9,0,UNKNOWN,(idiolect pool),0.741,0.0,41,-0.69,8.01,False,0.8480279026572813
209479,CUV_2016_11_04_AMH014B,CUV,M,train,899.8,1039.1,139.3,92.9,0,Pipe,Pipe(F[6]),1.0,0.784,41,-1.38,8.63,False,0.9203002705727481
209479,CUV_2016_11_04_AMH014B,CUV,M,train,1108.8,1387.4,278.6,69.7,0,Pipe,Pipe(OTHER),0.988,0.374,21,3.14,10.72,False,0.449139688459391
209479,CUV_2016_11_04_AMH014B,CUV,M,train,1410.6,1613.8,203.2,23.2,0,Pipe,Pipe(A#[6]+),1.0,0.873,21,3.17,10.73,False,0.5364303967894921
209479,CUV_2016_11_04_AMH014B,CUV,M,train,1683.4,1869.2,185.8,69.7,0,Pipe,Pipe(F[6]+),0.415,0.518,10,-1.32,10.97,False,0.7420925925582444
209480,CUV_2016_11_04_AMH014B,CUV,M,train,418.0,464.4,46.4,,0,Bip,Bip,0.931,1.0,-1,-0.49,6.92,False,0.6961459249385411
209480,CUV_2016_11_04_AMH014B,CUV,M,train,719.8,812.7,92.9,255.4,0,Pipe,Pipe(E[6]),1.0,0.689,41,-2.19,8.81,False,0.8906785956054708
209480,CUV_2016_11_04_AMH014B,CUV,M,train,928.8,1161.0,232.2,116.1,0,Chortle,Chortle_Ghh,0.922,0.96,32,-0.29,10.09,False,0.7163310272566953
209480,CUV_2016_11_04_AMH014B,CUV,M,train,1207.4,1346.8,139.3,46.4,0,Pipe,Pipe(F[6]),0.999,0.897,41,-1.75,9.59,False,0.9978847082284605
209480,CUV_2016_11_04_AMH014B,CUV,M,train,1416.4,1625.4,209.0,69.7,0,Pipe,Pipe(A#[6]+),0.999,0.454,21,3.19,11.0,False,0.348505799831591
209480,CUV_2016_11_04_AMH014B,CUV,M,train,1671.8,1880.8,209.0,46.4,0,Pipe,Pipe(B[6]),0.998,0.409,21,3.34,10.93,False,0.8329977422394179
209480,CUV_2016_11_04_AMH014B,CUV,M,train,1973.7,2136.2,162.5,92.9,0,Pipe,Pipe(F[6]),0.998,0.473,10,-1.35,11.03,False,0.6976348228326642
209480,CUV_2016_11_04_AMH014B,CUV,M,train,2322.0,2484.5,162.5,185.8,0,Pipe,Pipe(F[6]),0.999,0.536,41,-1.66,9.51,False,0.6913864452150186
209481,CUV_2016_11_04_AMH014B,CUV,M,train,418.0,557.3,139.3,,0,Pipe,Pipe(E[6]),0.994,0.593,41,-2.36,8.71,False,0.3258355948449989
209481,CUV_2016_11_04_AMH014B,CUV,M,train,626.9,812.7,185.8,69.7,0,Pipe,Pipe(F[6]),0.932,0.707,32,-0.7,9.58,False,0.7856017924230225
209481,CUV_2016_11_04_AMH014B,CUV,M,train,882.4,1068.1,185.8,69.7,0,Pipe,Pipe(F[6]),0.998,0.898,41,-1.45,8.98,False,0.9003760223475992
209481,CUV_2016_11_04_AMH014B,CUV,M,train,1114.6,1346.8,232.2,46.4,0,Pipe,Pipe(A#[6]+),0.999,0.66,21,3.21,10.78,False,0.21854846152056295
209481,CUV_2016_11_04_AMH014B,CUV,M,train,1393.2,1602.2,209.0,46.4,0,Pipe,Pipe(A#[6]+),1.0,0.801,19,2.19,11.49,False,0.6254968371167041
209481,CUV_2016_11_04_AMH014B,CUV,M,train,1671.8,1904.0,232.2,69.7,0,Pipe,Pipe(F[6]+),0.984,0.547,41,-1.38,9.24,False,0.3921348291027752
209482,CUV_2016_11_04_AMH014B,CUV,M,train,603.7,626.9,23.2,,0,Click,Click,0.998,1.0,49,-2.14,5.54,False,0.9895481192948771
209482,CUV_2016_11_04_AMH014B,CUV,M,train,882.4,1044.9,162.5,255.4,0,Pipe,Pipe(E[6]),0.998,0.517,41,-2.61,8.71,False,0.4788328158316816
209482,CUV_2016_11_04_AMH014B,CUV,M,train,1114.6,1323.5,209.0,69.7,0,Chortle,Chortle_Ghh,0.748,0.995,32,-0.61,9.52,False,0.2283201737969427
209482,CUV_2016_11_04_AMH014B,CUV,M,train,1370.0,1509.3,139.3,46.4,0,Pipe,Pipe(F[6]),0.999,0.869,41,-1.36,8.93,False,0.38185762522183253
209482,CUV_2016_11_04_AMH014B,CUV,M,train,1602.2,2414.9,812.7,92.9,0,Pipe,Pipe(CUVbent),0.958,0.895,21,3.19,10.7,False,0.6538383898166262
209482,CUV_2016_11_04_AMH014B,CUV,M,train,2577.4,2763.2,185.8,162.5,0,Pipe,Pipe(F[6]),1.0,0.838,10,-1.28,10.76,False,0.07608937134957627
209483,CUV_2016_11_04_AMH014B,CUV,M,train,255.4,325.1,69.7,,0,Pipe,Pipe(E[6]+),0.999,0.503,41,-2.4,8.14,False,0.6036019202212376
209483,CUV_2016_11_04_AMH014B,CUV,M,train,487.6,743.0,255.4,162.5,0,Chortle,Chortle_Ghh,0.988,1.0,49,0.08,7.89,False,0.931224759178898
209483,CUV_2016_11_04_AMH014B,CUV,M,train,812.7,952.0,139.3,69.7,0,Pipe,Pipe(F[6]),0.964,0.723,41,-1.32,8.18,False,0.8503627876578504
209483,CUV_2016_11_04_AMH014B,CUV,M,train,1068.1,1277.1,209.0,116.1,0,Pipe,Pipe(A#[6]+),1.0,0.764,21,3.17,10.63,False,0.06767353665798337
209483,CUV_2016_11_04_AMH014B,CUV,M,train,1300.3,1532.5,232.2,23.2,0,Pipe,Pipe(A#[6]+),1.0,0.71,21,3.12,10.7,False,0.9933898787390681
209483,CUV_2016_11_04_AMH014B,CUV,M,train,1625.4,1927.3,301.9,92.9,0,Pipe,Pipe(F[6]),0.934,0.659,41,-1.07,8.32,False,0.6987269237038791
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,139.3,348.3,209.0,,0,UNKNOWN,(idiolect pool),0.675,0.0,5,2.82,4.76,False,0.1622808243140237
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,510.8,812.7,301.9,162.5,0,UNKNOWN,(idiolect pool),0.999,0.0,38,4.69,5.58,False,0.012416089169423494
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,998.5,1161.0,162.5,185.8,0,Cough,Cough(clickCUV),0.997,0.999,8,1.59,-0.58,False,0.17128263629215135
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,1602.2,1950.5,348.3,441.2,0,Alarmy,Alarmy(twobitCUV+stutter+rightio),0.996,0.976,49,0.61,7.89,False,0.8381759206857385
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,2182.7,2298.8,116.1,232.2,0,Pipe,Pipe(E[6]+),0.999,0.939,41,-1.47,8.83,False,0.02163932494516374
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,2502.0,2803.8,301.9,203.2,0,Chortle,Chortle_Ghh,0.999,1.0,32,-0.69,9.39,False,0.23314730361808655
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,3245.0,3662.9,418.0,441.2,0,Pipe,Pipe(CUVbent),0.965,0.978,21,3.76,10.42,False,0.7573055953348754
209484,CUV_2016_11_04_AMH017_01,CUV,M,train,4127.3,4359.5,232.2,464.4,0,Cough,Cough(clickCUV),1.0,1.0,8,1.92,-0.37,False,0.5861105358981351
209485,CUV_2016_11_04_AMH021_01,CUV,F,train,1439.6,1509.3,69.7,,0,Stutter,Stutter(decurved),1.0,0.997,-1,-1.38,6.58,False,0.7827357103601918
209485,CUV_2016_11_04_AMH021_01,CUV,F,train,1579.0,1671.8,92.9,69.7,0,Stutter,Stutter(decurved),1.0,0.999,-1,-0.94,6.59,False,0.7461505038267879
209485,CUV_2016_11_04_AMH021_01,CUV,F,train,1857.6,1950.5,92.9,185.8,0,Stutter,Stutter(decurved),1.0,0.997,49,-0.93,6.29,False,0.05060138712180473
209485,CUV_2016_11_04_AMH021_01,CUV,F,train,2089.8,2159.5,69.7,139.3,0,Stutter,Stutter(decurved),1.0,0.999,-1,-0.79,5.54,False,0.8925114190941515
209485,CUV_2016_11_04_AMH021_01,CUV,F,train,2229.1,2298.8,69.7,69.7,0,Stutter,Stutter(decurved),0.999,0.976,49,-1.24,5.97,False,0.2270318342822687
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,952.0,1021.7,69.7,,0,Stutter,Stutter(decurved),0.997,0.972,49,-0.77,5.87,False,0.5533924402297637
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,1062.3,1201.6,139.3,40.6,0,UNKNOWN,(idiolect pool),0.99,0.0,31,4.75,7.62,False,0.6442881565277788
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,1224.9,1387.4,162.5,23.2,0,UNKNOWN,(idiolect pool),0.997,0.0,-1,0.36,7.96,False,0.1686282108850954
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,1457.1,1549.9,92.9,69.7,0,Down,Down(LAI4),0.886,0.397,13,8.02,5.57,False,0.9762312567009744
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,1642.8,1758.9,116.1,92.9,0,Pipe,Pipe(C[7]bent),0.994,0.564,21,3.36,10.15,False,0.488155956087309
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,1875.0,2014.3,139.3,116.1,0,Down,Down(CUV1),0.997,0.99,27,7.28,6.94,False,0.057642695597393434
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,2124.6,2263.9,139.3,110.3,0,Down,Down(CUV1),0.996,0.987,27,7.26,6.86,False,0.9372620447778404
209487,CUV_2016_11_04_AMH028_03,CUV,F,train,2426.5,2589.0,162.5,162.5,0,Pipe,Pipe(E[6]),0.998,0.593,-1,-1.07,7.89,False,0.5862678431932681
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,418.0,464.4,46.4,,0,Chiggle,Chiggle,0.866,1.0,49,-1.95,6.33,False,0.6991931979813764
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,603.7,650.2,46.4,139.3,0,Stutter,Stutter(decurved),0.953,0.881,49,-1.65,6.73,False,0.5251757899342241
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,743.0,812.7,69.7,92.9,0,Stutter,Stutter(decurved),0.999,0.994,49,-1.32,6.67,False,0.8347379547769676
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,882.4,952.0,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.998,-1,-1.05,6.63,False,0.033133462193210894
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1021.7,1091.3,69.7,69.7,0,Stutter,Stutter(decurved),0.99,0.995,-1,-1.25,6.8,False,0.26837836527714776
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1161.0,1230.7,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.52,6.11,False,0.4696483564026922
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1323.5,1393.2,69.7,92.9,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.93,5.76,False,0.07660361631371004
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1486.1,1555.7,69.7,92.9,0,Stutter,Stutter(decurved),1.0,0.999,-1,-1.38,6.63,False,0.7059066693266582
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1625.4,1695.1,69.7,69.7,0,Stutter,Stutter(decurved),0.999,0.997,49,-0.55,5.68,False,0.39366341405564076
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1764.7,1857.6,92.9,69.7,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.6,5.7,False,0.27266799026814403
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,1904.0,1996.9,92.9,46.4,0,Stutter,Stutter(decurved),0.993,0.997,49,-0.72,5.69,False,0.0033788468084122725
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,2043.4,2205.9,162.5,46.4,0,UNKNOWN,(idiolect pool),0.989,0.0,31,5.21,7.57,False,0.7198303117499537
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,2275.6,2484.5,209.0,69.7,0,UNKNOWN,(idiolect pool),0.934,0.0,-1,1.5,13.01,False,0.8338093088728618
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,2554.2,2693.5,139.3,69.7,0,Down,Down(notched),0.999,0.999,13,8.5,5.63,False,0.39504053568149844
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,2740.0,2925.7,185.8,46.4,0,Pipe,Pipe(hi+tinystepup1),0.834,0.873,21,3.72,10.35,False,0.5642179770333655
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,2972.2,3111.5,139.3,46.4,0,Down,Down(CUV1),0.999,0.995,27,8.02,7.24,False,0.22768662592959843
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,3204.4,3343.7,139.3,92.9,0,Down,Down(CUV1),0.993,0.656,27,7.67,7.14,False,0.6221976462801331
209488,CUV_2016_11_04_AMH029_01,CUV,F,test,3459.8,3645.5,185.8,116.1,0,Pipe,Pipe(F[6]),0.995,0.703,-1,-1.09,8.76,False,0.012137458315200522
209489,CUV_2016_11_04_AMH036A,CUV,F,train,325.1,394.7,69.7,,0,Stutter,Stutter(decurved),0.999,0.99,49,-1.61,6.73,False,0.48864389709875844
209489,CUV_2016_11_04_AMH036A,CUV,F,train,650.2,719.8,69.7,255.4,0,Stutter,Stutter(decurved),1.0,0.993,49,-1.72,6.67,False,0.6442054818406923
209489,CUV_2016_11_04_AMH036A,CUV,F,train,766.3,835.9,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.995,49,-0.64,6.03,False,0.918191773229734
209489,CUV_2016_11_04_AMH036A,CUV,F,train,882.4,952.0,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.34,5.55,False,0.38133581712228426
209489,CUV_2016_11_04_AMH036A,CUV,F,train,998.5,1068.1,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.36,5.59,False,0.7651902029810298
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1114.6,1184.2,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.996,49,-0.49,5.52,False,0.5976870299435008
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1230.7,1300.3,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.998,49,-0.39,5.54,False,0.9270121129250806
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1346.8,1416.4,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.986,49,0.08,5.2,False,0.3983776756594306
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1462.9,1532.5,69.7,46.4,0,Stutter,Stutter(alarmy),1.0,0.953,49,0.14,5.25,False,0.319095339872988
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1579.0,1648.6,69.7,46.4,0,Stutter,Stutter(alarmy),1.0,0.991,49,-0.15,4.75,False,0.8871419986941438
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1689.3,1758.9,69.7,40.6,0,Stutter,Stutter(alarmy),0.999,0.951,49,0.06,4.74,False,0.04924440140828912
209489,CUV_2016_11_04_AMH036A,CUV,F,train,1782.1,1967.9,185.8,23.2,0,UNKNOWN,(idiolect pool),0.997,0.0,31,5.49,7.68,False,0.1363853929336768
209489,CUV_2016_11_04_AMH036A,CUV,F,train,2037.6,2130.4,92.9,69.7,0,Down,Down(notched),0.999,0.886,13,8.56,5.72,False,0.08240443458404445
209489,CUV_2016_11_04_AMH036A,CUV,F,train,2223.3,2385.9,162.5,92.9,0,Pipe,Pipe(hi+tinystepup1),0.989,0.585,21,4.54,10.01,False,0.8431099565764026
209489,CUV_2016_11_04_AMH036A,CUV,F,train,2455.5,2594.8,139.3,69.7,0,Down,Down(CUV1),0.997,0.869,27,7.81,7.19,False,0.010607423370319391
209489,CUV_2016_11_04_AMH036A,CUV,F,train,2728.3,2896.7,168.3,133.5,0,Pipe,Pipe(G#[6]),0.999,0.506,24,0.09,13.13,False,0.8616571554970481
209489,CUV_2016_11_04_AMH036A,CUV,F,train,2989.6,3053.4,63.9,92.9,0,Stutter,Stutter(decurved),0.999,0.887,49,-1.07,5.65,False,0.4512677953712668
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3123.1,3192.7,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.999,49,-1.23,5.84,False,0.0040252788539707485
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3245.0,3332.1,87.1,52.2,0,Stutter,Stutter(decurved),0.999,0.997,49,-0.92,5.86,False,0.40164517721204185
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3378.5,3448.2,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.993,49,-1.01,5.59,False,0.18680084104503558
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3517.8,3587.5,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.997,49,-0.93,5.16,False,0.624400487472163
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3633.9,3703.6,69.7,46.4,0,Stutter,Stutter(decurved),1.0,0.998,49,-1.14,5.82,False,0.6793587899216466
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3750.0,3819.7,69.7,46.4,0,Stutter,Stutter,0.363,0.944,-1,-1.73,5.02,False,0.48752757040499983
209489,CUV_2016_11_04_AMH036A,CUV,F,train,3889.3,3959.0,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.919,-1,-1.06,5.31,False,0.04051952543966997
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4028.7,4098.3,69.7,69.7,0,Stutter,Stutter(decurved),0.998,0.966,49,-0.62,5.67,False,0.6561288043672019
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4144.8,4231.8,87.1,46.4,0,Stutter,Stutter(decurved),0.828,0.464,49,-0.98,5.49,False,0.8420387836055212
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4307.3,4394.4,87.1,75.5,0,Stutter,Stutter,1.0,0.74,49,-1.24,5.32,False,0.7203242773264015
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4446.6,4516.3,69.7,52.2,0,Stutter,Stutter(decurved),0.999,0.676,49,-0.76,5.21,False,0.8299579189553186
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4580.1,4649.8,69.7,63.9,0,Stutter,Stutter(alarmy),0.999,0.933,49,-0.87,4.71,False,0.20050952355088747
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4702.0,4864.6,162.5,52.2,0,UNKNOWN,(idiolect pool),0.987,0.0,31,5.39,7.67,False,0.8888879396564826
209489,CUV_2016_11_04_AMH036A,CUV,F,train,4928.4,5044.5,116.1,63.9,0,Down,Down(notched),1.0,1.0,13,8.27,5.69,False,0.3221934506479628
209489,CUV_2016_11_04_AMH036A,CUV,F,train,5131.6,5270.9,139.3,87.1,0,Pipe,Pipe(hi+tinystepup1),0.958,0.437,21,4.43,9.95,False,0.013404814251991026
209489,CUV_2016_11_04_AMH036A,CUV,F,train,5363.8,5503.1,139.3,92.9,0,Down,Down(CUV1),1.0,0.993,27,7.42,6.93,False,0.8433916463290707
209489,CUV_2016_11_04_AMH036A,CUV,F,train,5648.3,5828.2,180.0,145.1,0,Pipe,Pipe(G[6]+),0.943,0.837,24,0.2,13.05,False,0.9418212689647267
209489,CUV_2016_11_04_AMH036A,CUV,F,train,5967.5,6014.0,46.4,139.3,0,Stutter,Stutter,0.751,0.775,49,-1.18,5.85,False,0.6555581974173488
209489,CUV_2016_11_04_AMH036A,CUV,F,train,6130.1,6176.5,46.4,116.1,0,Stutter,Stutter(decurved),0.694,0.94,49,-1.56,5.58,False,0.23143663046342466
209489,CUV_2016_11_04_AMH036A,CUV,F,train,6292.6,6339.0,46.4,116.1,0,Stutter,Stutter(decurved),0.415,0.988,-1,-1.21,5.43,False,0.2517444642825304
209489,CUV_2016_11_04_AMH036A,CUV,F,train,7720.6,7743.9,23.2,1381.6,1,Click,Click,0.996,1.0,49,-2.3,5.23,False,0.4665928734356195
209489,CUV_2016_11_04_AMH036A,CUV,F,train,7912.2,7958.6,46.4,168.3,1,Stutter,Stutter(decurved),0.578,0.969,-1,-2.28,5.68,False,0.8978310796014195
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8045.7,8115.4,69.7,87.1,1,Stutter,Stutter(decurved),1.0,0.999,49,-1.23,5.44,False,0.14959765614755838
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8190.8,8254.7,63.9,75.5,1,Stutter,Stutter(decurved),1.0,0.999,49,-1.11,5.92,False,0.825973669583487
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8324.4,8394.0,69.7,69.7,1,Stutter,Stutter(decurved),0.999,0.998,49,-0.52,5.44,False,0.29130280870515035
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8486.9,8556.6,69.7,92.9,1,Stutter,Stutter(decurved),0.999,0.997,-1,-1.06,5.58,False,0.8085861694290979
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8626.2,8695.9,69.7,69.7,1,Stutter,Stutter(decurved),1.0,0.999,-1,-2.19,4.99,False,0.9202711976015386
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8765.5,8835.2,69.7,69.7,1,Stutter,Stutter(decurved),0.999,0.991,-1,-1.43,4.83,False,0.4274938719943202
209489,CUV_2016_11_04_AMH036A,CUV,F,train,8928.1,8997.7,69.7,92.9,1,Stutter,Stutter(decurved),1.0,0.999,49,-0.74,5.59,False,0.36505065410553084
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9090.6,9183.5,92.9,92.9,1,Stutter,Stutter(decurved),0.999,0.997,49,-1.17,5.07,False,0.8022213189713018
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9229.9,9299.6,69.7,46.4,1,Stutter,Stutter(decurved),0.998,0.92,49,-0.21,5.28,False,0.529482882379394
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9369.3,9438.9,69.7,69.7,1,Stutter,Stutter(alarmy),0.999,0.975,49,-0.27,4.9,False,0.6844490484631971
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9508.6,9578.2,69.7,69.7,1,Stutter,Stutter(alarmy),1.0,0.939,49,0.06,4.83,False,0.6228292369611795
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9671.1,9833.7,162.5,92.9,1,UNKNOWN,(idiolect pool),0.995,0.0,31,5.59,7.64,False,0.15288884564479632
209489,CUV_2016_11_04_AMH036A,CUV,F,train,9903.3,10019.4,116.1,69.7,1,Down,Down(notched),1.0,0.999,13,8.55,5.65,False,0.8447903602895617
209489,CUV_2016_11_04_AMH036A,CUV,F,train,10112.3,10274.8,162.5,92.9,1,Pipe,Pipe(C[7]),0.999,0.332,21,4.66,10.13,False,0.1957751114131362
209489,CUV_2016_11_04_AMH036A,CUV,F,train,10367.7,10507.0,139.3,92.9,1,Down,Down(CUV1),0.988,0.869,27,7.99,7.54,False,0.9322821440707808
209489,CUV_2016_11_04_AMH036A,CUV,F,train,10623.1,10808.9,185.8,116.1,1,Pipe,Pipe(G#[6]),0.996,0.35,24,0.11,13.2,False,0.25057129142214785
209490,CUV_2016_11_04_AMH036A,CUV,F,train,6664.1,6710.6,46.4,,0,Bip,Bip,0.706,1.0,49,-2.81,5.07,False,0.7338809732737419
209490,CUV_2016_11_04_AMH036A,CUV,F,train,6849.9,6919.5,69.7,139.3,0,Stutter,Stutter(decurved),0.999,0.964,49,-0.49,5.69,False,0.28465539349359203
209490,CUV_2016_11_04_AMH036A,CUV,F,train,7012.4,7058.9,46.4,92.9,0,Stutter,Stutter(decurved),0.98,0.982,49,-0.82,5.7,False,0.3177854085868639
209490,CUV_2016_11_04_AMH036A,CUV,F,train,7151.7,7221.4,69.7,92.9,0,Stutter,Stutter(decurved),1.0,0.995,49,-0.38,5.42,False,0.3100018527823053
209490,CUV_2016_11_04_AMH036A,CUV,F,train,7291.1,7354.9,63.9,69.7,0,Stutter,Stutter(decurved),0.995,0.68,49,-0.22,5.37,False,0.7478922540260833
209490,CUV_2016_11_04_AMH036A,CUV,F,train,7424.6,7494.2,69.7,69.7,0,Stutter,Stutter(decurved),1.0,0.534,49,-0.24,5.2,False,0.5568151179693931
209490,CUV_2016_11_04_AMH036A,CUV,F,train,7540.7,7610.3,69.7,46.4,0,Stutter,Stutter(alarmy),1.0,0.984,-1,-0.39,5.07,False,0.8829524558474972
